b1627_at	176.1	136.1	56	55.9	268.1	138.7	172.5	262.3
b1628_at	278.2	257.5	302.2	331.9	328.1	293.2	243.8	372.6
b1629_at	271.5	271.9	285.5	396.4	400.4	375.7	320	640.1
b1631_at	231.1	148.3	226.4	91	264.6	278.7	278.9	422.1
b1674_at	541.7	135.7	217.2	444.6	202.8	300.5	329.8	456.4
IG_1143_1804108_1806720_rev_at	230.8	164.5	156.5	247.3	175.5	256.2	169.2	297
b1754_at	399.5	283.8	255.4	399.8	217.8	238	353.1	397.3
IG_1193_1877280_1877426_rev_at	58.2	85.6	105.9	173	22.9	132.3	150.6	163.2
b1844_at	415.4	607.7	732.4	657.4	595.4	612.8	625.2	826.6
purT_b1849_at	67.4	136.2	181.8	318.4	118.1	260.7	217	432.5
yeeT_b2003_at	9.3	26	91.9	302.7	83.9	59.5	102	338.4
yeeV_b2005_at	91	136.5	121.7	231.8	76.1	155.9	140.6	352.8
b2016_at	802.7	1405.1	1103.5	1014.6	883.1	1150.2	781.3	978.9
b2060_at	157.9	186.3	298.2	375.5	133.7	302.7	352.9	395.5
IG_1411_2234521_2241929_fwd_at	195.6	86.6	110.5	160.5	94.7	154.4	143.2	226.5
IG_1467_2354732_2354923_fwd_at	74	184.2	270.7	441.4	78.3	256.4	320.2	489.1
b2254_at	339.8	245.6	301.3	315.8	314.3	217.5	248.1	427.1
b2290_at	164.7	184	194.1	158.2	197.2	321.6	143	335.5
IG_1497_2410633_2410696_rev_at	73.8	93.9	151.2	145.9	107.8	91.7	143.6	98.6
IG_1498_2411153_2416653_rev_at	283.3	335.4	569.7	506.5	248	422.1	462.8	477.8
IG_1534_2463028_2469096_rev_at	138.5	149.8	203.4	265.5	116.7	198.8	247.9	304.8
b2373_at	45.2	150.2	328.3	314.1	98.1	238.7	210.9	446.2
IG_1553_2492423_2493069_rev_at	130.1	88.1	101.2	182.3	97.3	179.5	140.5	308.4
b2387_at	27.9	159.6	202.9	214.3	28	288.5	403.3	386.2
b2438_at	288	595.8	601.4	726.2	359.8	546.1	469.7	543.7
b2459_at	258.5	242.7	256.2	370.9	141.9	231	286.1	356.5
b2461_at	210	172.5	173.6	326	143.1	285.1	275	452.7
IG_1612_2579660_2583750_fwd_at	352.7	504	541.9	639.5	366.5	572.7	763.1	706.3
IG_1625_2612803_2614113_fwd_at	220.3	235.5	418.5	308.8	215.9	287.3	286.2	285.8
b2495_at	603.8	440.1	451.3	498.8	658.5	539.4	337.8	595.1
IG_1638_2633623_2650354_fwd_at	95.7	128.9	189.7	214.9	96.2	190.4	203.2	238
b2529_at	845.4	1727.7	3393.2	8049.5	1638	2338.5	2736.1	6372.7
IG_1670_2696508_2698637_rev_at	248.5	183.2	224	274.5	240.8	209.9	252.4	314
IG_1695_2734032_2736967_rev_at	65.8	60.8	50.2	96.2	76.4	111.5	123.3	178.2
IG_1706_2748082_2748851_fwd_at	199.5	190.5	221.3	244.4	230.1	299	281.3	278
IG_1707_2748730_2752028_rev_at	35.8	59.6	68.5	126.8	69.9	83.9	99.2	204.3
IG_1709_2751478_2751814_fwd_at	1040.4	946.6	735	1053.9	1405.8	868.7	1046.6	1146.4
b1374_s_at	170.8	307.5	352.9	561.6	292.5	441.6	374.4	1160.9
LAMCG_I_w_at	27.5	19.1	25.1	43.4	67	10.7	13.8	18
LAMCG_H_w_at	149.5	210.8	208.7	419.2	209.5	197.3	449	233.4
LAMCG_T_w_at	198.4	275.1	164.2	448.9	194.4	279.4	227.2	252.9
LAMCG_U_w_at	36.5	35.3	54	50.9	26.8	26.6	37.1	37.7
LAMCG_Z_w_at	121.8	7.9	66.3	190	38.3	40	34	54.9
LAMCG_E_w_at	11.6	15.5	22.8	31.5	14.8	23.9	22	18.2
LAMCG_D_w_at	196.7	96.4	96.4	365.2	389	268.4	290.8	274.7
LAMCG_C_w_at	78.5	268.3	166.7	560.4	121.6	96.6	339.4	255.9
LAMCG_B_w_at	20.9	15.8	16.2	29.7	12	17	18	13.4
LAMCG_W_w_at	177.4	32.5	54.8	48.2	86.8	50.8	49.2	23.1
LAMCG_A_w_at	30.8	92.2	93.8	162.5	28.4	57.1	115.2	136.4
yfdO_b2358_at	309.9	289.6	231.3	670.3	354.3	324.5	401.2	446.9
IG_1751_2806146_2806336_fwd_at	34.6	45.6	80.1	128.2	74	109.6	124	230.5
b2680_at	53.8	87.2	115.9	105	136.3	187.3	153.6	277.4
rpoS_b2741_at	7305.8	7434.8	3751.7	4774.2	6338.8	8370	4341.8	2848.6
IG_1817_2923303_2929886_rev_at	111.9	89.4	102.1	179.4	98.9	138.3	130.8	227.7
b2832_at	69.9	105.4	127.4	212.1	196.7	171.4	86.3	261.5
b2879_at	244.1	155.8	233.8	371.5	475.8	218.9	233.2	345
b2881_at	246.2	175.9	230	310.9	319.5	213.1	298.7	313.6
flu_b2000_at	666.5	87.8	199.1	90.6	497.2	182.7	172.8	280.5
b2001_at	250.7	149.4	167.8	265.1	191.7	88.3	171.9	492.9
yeeS_b2002_at	169.7	159.5	316.3	383.3	184.1	221.2	236.6	574.5
IG_1333_2068248_2077053_rev_at	63.5	105.4	209.1	257.2	73.9	185.2	240.6	374
yi41_b4278_at	236	207.6	187.8	471.3	160.1	242.4	274.8	507.8
b3015_at	51.7	102.3	66.5	117.5	29.6	216.5	230.2	238.9
IG_1964_3161498_3161730_rev_at	194.2	138.3	187.4	171.2	259.7	253.8	134	220.1
b3020_at	478.2	140.4	244	177.1	259.5	306.7	169.6	404.2
b3052_at	285.8	250.5	151.6	87.8	270.2	274	126.5	367.7
IG_2002_3218515_3219106_fwd_at	38.5	144.9	124.1	162	55.7	217.8	179.9	199
ygjM_b3082_at	246.7	206.1	289.3	421.8	314.9	301.2	412.3	553.8
IG_2068_3317622_3325430_fwd_at	52.9	74	90.3	161.5	84.5	140.3	120.5	215.1
IG_2076_3328038_3331350_fwd_at	176.9	226.7	337.6	455.4	242	289.8	416.3	634.4
IG_2080_3332829_3337915_fwd_at	137	125.6	191.6	248.7	157.3	242	250.1	327.3
yrbH_b3197_at	838.1	748.1	849	428.7	776.5	852.8	680.1	518.8
yhcI_b3222_at	352	374.4	608.5	495.6	293.5	339.3	552.2	317.7
yhcB_b3233_at	821.9	1012.3	806.3	1270.6	809.8	819.7	932.4	881.4
IG_2114_3388085_3401120_fwd_at	166.8	158.5	180.4	239.9	152.7	224.4	262.4	359.5
IG_2155_3463858_3475276_fwd_at	107.7	186	240.4	216.7	124.1	203.4	227.1	159.6
b3472_at	1402.5	1374.3	721.3	1128.2	1359.3	1267.3	789.2	1318.9
IG_2257_3652158_3652312_fwd_at	840	696.2	1313.3	1038.2	1870.3	640.7	1089.9	381.2
IG_2292_3714836_3714926_fwd_at	26.6	51.4	58.7	95.8	34.6	61.2	66.8	52.4
yiaG_b3555_at	1990.2	7266.1	10502.3	8075.7	3700.2	4923.1	9872.3	6126.2
insA_7_b4294_f_at	392.9	335	519.2	276.6	417.6	475.7	689.3	524.9
IG_2379_3862243_3865279_fwd_at	67.5	101.6	143.2	204.5	104.6	158.3	168.9	173.2
IG_2383_3865688_3866982_fwd_at	8.2	13.7	36.7	60.2	14.3	34.5	105	148.4
IG_2467_4003343_4003468_fwd_at	78.9	123.1	115.5	122.3	142.9	181.8	214.3	171.8
IG_2468_4005302_4005615_fwd_at	144.6	356.8	313.4	335.5	257.5	476.3	270.3	291.8
b3838_at	1340.6	1127.1	739.4	679.8	1284	1012.2	676.1	651.8
IG_2497_4044183_4047712_rev_at	44	62.2	97.5	176	65.3	95.4	137.7	223.7
IG_2515_4077550_4083595_fwd_at	299.1	275.2	281.1	334.3	248.2	378	342.3	236.7
IG_2540_4116341_4124592_fwd_at	99.6	119.2	141.6	199.5	112.9	174.4	198.7	233.9
IG_2613_4230813_4238357_rev_at	116.8	145.2	212.2	221	99.4	208.2	235.6	364.9
yjcD_b4064_at	218.1	157.7	260.7	301.5	181.7	232.6	301.7	485.7
ytfA_b4205_at	24	33.7	89.6	72.7	41.2	78.9	97.4	187.9
yjhS_b4309_at	125.2	60.4	76.3	116.4	129	76.8	118.8	204.9
yjhA_b4311_at	47.6	7.2	30.4	85.2	34.2	17	71.2	182.1
yjiX_b4353_at	958.7	654	569.2	748.5	937.9	771.8	501.5	657.8
IG_2863_4606893_4606982_fwd_at	160.9	179.7	266	244.5	248.3	184.8	310.3	147.6
argU_b0536_f_at	743.9	260.6	235.8	451.5	1750	456.9	337.6	492.8
leuW_b0672_at	433.7	386	542.5	519.1	1619.8	1024.6	791.5	658.5
metU_b0666_s_at	322.8	563.9	479.6	673.4	791.2	643.7	748.9	485.3
gltU_b3757_s_at	7279	11084	5514.9	12688.5	8881.8	8700.9	11433.5	6067.8
gltV_b4008_s_at	6282	10764.1	5930.3	11823.5	6175.6	9052.9	11521.9	6595.8
gltW_b2590_s_at	6878.2	11846.7	6169.3	12694.7	7385	10252	12583.9	7137.5
cadA_b4131_at	129.5	34.6	201.5	84	122.8	128.3	178.8	357.8
cadB_b4132_at	128.8	65.4	140.8	202.6	75.5	133.8	318.7	367.7
cadC_b4133_at	32	4.2	116.3	62.9	45.9	33.2	40.2	162.8
cafA_b3247_at	640.8	610.7	619.5	636	498.8	702.1	617.4	596.6
caiA_b0039_at	158.2	213.4	206.6	199.2	161.7	155.4	175.8	247.9
caiB_b0038_at	300.8	281.9	395.4	498.8	353	297.6	431.7	608.4
caiC_b0037_at	198.6	259.1	265	279.5	165.6	213.4	284.9	437.9
caiD_b0036_at	148.6	324.8	348.1	321.6	150.1	523.7	411.9	512.5
caiE_b0035_at	196.8	198.8	267.2	354.1	109.7	150	205.8	606.1
caiT_b0040_at	158.6	158.2	187.3	68	179.1	227.9	206.8	555.9
carA_b0032_at	192.3	154.2	192.2	349.1	262.8	235.7	334.1	304.1
carB_b0033_at	439.4	422.1	447.1	606.9	319.9	501.6	539.5	599.1
b2760_at	71.2	46.6	83.7	93.7	20	104.2	98.1	156.6
ygcK_b2759_at	177.2	86.7	183.6	188.7	111.3	152.2	244	288.3
b2758_at	63.6	6	61.5	95.1	47.2	111.9	18.2	185.3
b2757_at	125.1	41.7	30.7	133.6	104.5	77.1	124.6	248.8
b2756_at	334.5	133.1	226.3	231.6	206.8	235.2	216.8	382.4
cbl_b1987_at	163.6	186	412.2	394	109.2	211.6	396.9	542.5
cbpA_b1000_at	6111.2	8221.8	4801.1	1101.7	7026.3	6321.9	3625.3	949.2
yidS_b3690_at	105.9	116.3	68.7	280.2	91.8	206.9	210.4	424.5
yieI_b3716_at	84.5	97.9	81	134	110.1	66.4	76.2	246.3
yieJ_b3717_at	173.9	204.8	314.2	350.9	174.5	281.3	361.5	508.5
cca_b3056_at	518.1	828.4	928.8	439.5	668.7	860.8	759.5	629.3
cchA_b2457_at	300.9	332	467.8	799.7	263.2	394.8	420.9	558.6
cchB_b2456_at	402.4	354.8	309.7	605.4	428.9	285.4	429.7	689.9
ccmA_b2201_at	340	266.4	233.5	79.4	329.1	239.8	342.3	363.5
ccmB_b2200_at	302.7	365.1	480.4	443.7	317.4	366.7	480.9	561.4
ccmC_b2199_at	232.7	29.9	38.6	48	54.7	42.3	48	31.8
ccmD_b2198_at	228.4	150.1	135	126.1	171	166	169.2	257.7
ccmE_b2197_at	305.8	157.1	158.4	123.8	180.9	301.2	140.5	274.3
ccmF_b2196_at	229.9	293.4	210	202.1	60.6	288.1	274.3	269.1
ccmH_b2194_at	554.2	270.8	263.2	310	208.7	314.4	284	317.8
crcB_b0624_at	121.8	206.8	321.8	280.2	168.7	187.5	288.2	347.4
cdd_b2143_at	396.8	297.3	335	407.2	300.1	418	459.6	422.2
cdh_b3918_at	169	207.2	261.6	404.3	270.3	193.8	371.4	368.9
IG_2531_4107404_4107509_fwd_at	16.1	22.5	48.2	114.6	17.8	55.3	62.1	58.3
cdsA_b0175_at	492.5	587	586.1	359.9	378.9	607.6	459.9	147.6
IG_115_195665_195784_fwd_at	470.5	788.9	849.4	429.8	538.4	727.4	732.9	449.9
celA_b1738_at	550.7	548.6	828.9	984.1	512.1	536.7	568	1108.7
celB_b1737_at	84.9	75.2	93.7	201.1	86.9	121.9	140.9	290.1
celC_b1736_at	173.1	220.1	118.2	278.5	189.1	147.3	215.6	320.4
celD_b1735_at	99.9	129.8	182.4	246.2	73	180.4	235.6	368.8
cfa_b1661_at	2273.5	7058.8	8255.9	2211	3690.1	4831.9	9648.5	1805.1
chaA_b1216_at	172.3	121.7	130	207.2	263.1	185.3	234.5	296.6
chaB_b1217_at	856.2	982.1	1303.2	1466	750.5	808.8	1230.5	1049.3
chaC_b1218_at	458.1	581.7	874.1	829.8	682.1	419	540.5	785.4
celF_b1734_at	150.3	160.1	235	421.4	152.6	240.1	224	415.8
ydjC_b1733_at	155.7	211.7	196.4	358.5	220.8	225.7	344.7	450.8
cheA_b1888_at	191.7	230.2	351.8	493.9	219.2	240.3	334.6	470.4
cheB_b1883_at	166.7	305.4	360.6	616.2	135.1	405	424.1	592.7
cheR_b1884_at	173.8	171.4	260.1	327.3	178.8	242.1	209	397.6
cheW_b1887_at	87.9	177.6	188.8	312.1	24.3	211.8	174.3	223.5
cheY_b1882_at	368	471	503.7	708.4	260.7	491.6	462.9	605.3
cheZ_b1881_at	38.9	50.7	171.9	203	241.1	282.1	294.7	446.6
yheB_b3338_at	204.2	205.4	177.1	270	192.6	201.3	219	360.5
chpA_b2782_at	627.4	673.1	658	520.2	684.5	705.2	400.8	538.4
chpB_b4225_at	485.4	635.1	577.9	714.7	401.1	558.2	470.6	381.1
chpR_b2783_at	647.2	753.2	590.5	1256.1	677	1000.6	958.7	948.9
chpS_b4224_at	427.1	374.2	357.2	370.5	286.1	316.5	262.9	361.7
cirA_b2155_at	267	393.9	485.8	745.3	306.3	709.2	725.6	777.3
citA_b0619_at	150.9	110.4	162.7	183	105.7	100.1	25	197.4
citC_b0618_at	71.6	42.7	71.6	37.3	117.8	139.5	102.4	321.6
citD_b0617_at	116.3	236.5	241	400.9	75.6	309	329.3	573.6
citE_b0616_at	79.5	42.5	117.3	224.1	82	128.1	143.7	247.9
citF_b0615_at	158.8	180.6	173.3	239	121.3	193.4	283	356
citG_b0613_at	13.4	26.2	27.3	60.6	10.5	38.6	58.5	161.3
ybdU_b0614_at	165	135	239.8	367.7	153.5	200.4	186.2	466.9
clpA_b0882_at	1425.2	1324.4	1553.2	1378	958.7	880.9	1340.5	991.3
clpB_b2592_at	1002.2	4338.9	3778.2	1030.2	1546.8	4047.9	2973.4	983.4
clpP_b0437_at	1498.4	2040.7	2044.8	1214.2	1295.3	2135.6	1464.9	914.7
yljA_b0881_at	2111.6	2971.6	2895.3	2266.9	2136.7	2230.2	2641.3	1594.2
clpX_b0438_at	1379.3	2047.6	2821.8	999.6	1046.1	1355.6	1635	719.4
cls_b1249_at	648	393.5	416.3	307.3	508.5	442.4	214.2	420.6
cmk_b0910_at	948.1	1680.2	3052.2	2440.1	1131.3	998.9	2421.6	1895.2
yecP_b1871_at	203.7	300.5	310	301.7	223	406.9	332.4	516.9
cmr_b0842_at	248.2	260.2	342	365.7	269.1	203.9	262.9	364
cmtA_b2933_at	104	266.3	378.3	398.8	152.2	301.4	333.6	421.6
cmtB_b2934_at	59.4	69.5	131.9	206.1	51	75.2	113.8	236.7
coaA_b3974_at	191.6	107.1	100	190.6	261.8	202	210.8	285.8
kdtB_b3634_at	393.2	330.3	575.2	766.9	346.5	387.6	718.4	720.9
yacE_b0103_at	470.1	572	994.8	812.4	691.7	450.4	954.1	658.6
cobB_b1120_at	931.9	571.5	547.3	698.5	865.9	695.4	577	614.5
phpB_b0638_at	201.1	230.3	250.7	277.5	273.3	201.5	274.4	421.8
cobS_b1992_at	659.9	572.8	616.6	628.9	503.9	672.6	623.2	768.8
cobT_b1991_at	604.2	567.5	557.3	659.4	681.6	514.4	655.4	555.8
cobU_b1993_at	215.6	250.5	267.5	350.2	248.7	263.7	244.8	342.1
codA_b0337_at	532	264.1	248.8	347.4	555.5	354.2	344.7	367.2
codB_b0336_at	153.3	183.8	234.4	209.8	118.5	199.6	243	269.5
cof_b0446_at	302.3	527.4	730.2	885.2	168.4	411.2	730.4	527.1
b1145_at	115.1	154.1	116.6	238.1	179	93.3	142.1	259.1
ybaR_b0484_at	246	782	858.1	553.2	353.2	541.1	573.5	613.7
corA_b3816_at	148.7	200.3	274.8	262.6	344.1	244.7	455	249.4
cpdB_b4213_at	554.9	118.9	60.6	367.4	486.1	256.4	282.9	540.4
cpsB_b2049_at	106.7	104	95.2	156.5	190.9	166.8	42.1	537.4
cpsG_b2048_at	509.3	529	696.6	933.3	238.7	639.9	834	968.4
b2896_at	288.5	653	509	474.3	394.6	724	384.1	509.1
cpxA_b3911_at	616.6	687.6	541.9	378.9	577.9	537.6	529.8	411.3
b3913_at	1813.7	1407.4	1394.3	6071.9	6144.1	1031.4	1464	4380.3
b3914_at	2082.9	2191.8	2045.2	7539.8	5232.7	979.4	2079.9	7133.4
cpxR_b3912_at	1526.8	1676.4	2118.7	533.7	1454.6	1868.6	1486.5	629.4
creA_b4397_at	508	230.5	341.8	297.8	404.7	370.8	362.8	375.7
creB_b4398_at	276.8	267.5	362.3	318.5	293.7	320	287.5	271.3
creC_b4399_at	80.5	11.1	12.9	23.9	75.6	16.9	28.1	158.2
creD_b4400_at	104.1	52.7	114.8	154.2	101.8	78	174.3	244.6
crl_b0240_at	2429.8	2058.9	1949.8	3137.4	2508.4	2088	1779.3	2352.8
b1146_at	50.4	65.8	98.2	174.5	74.5	95.4	148.7	306.2
crp_b3357_at	3849.7	2488.9	1142.1	1235.1	3285.4	2716.9	1014.6	1027.7
crr_b2417_at	2545.9	3330.4	3388	3921.4	2629.5	2467.4	2272.5	3172.6
b2810_at	193.9	428.7	246	358	320.2	478.8	219.1	382.2
csgA_b1042_at	259	198.4	327.7	507.4	149.1	224.8	298.9	654.5
csgB_b1041_at	140.6	139.5	185.2	318.6	113.6	168.2	239.9	496.3
csgC_b1043_at	31	61.7	130.9	161.1	33.7	109.4	142.9	313.5
csgD_b1040_at	86.3	57.8	95.8	114.3	147.3	80.8	82.5	236
csgE_b1039_at	34.1	8.1	9.1	33	16.7	46.7	14.9	152.8
csgF_b1038_at	100.8	133.5	135.1	218.9	64.7	169.6	186.3	341
csgG_b1037_at	80.9	99.8	70.5	180.4	120.7	119.4	94.6	309.4
b2659_at	2301	3168.1	4006.4	6806.3	886.4	2138.9	4379.5	4603.3
csiE_b2535_at	1958.4	3054.2	2909.1	3732.2	1421.8	3129.9	2396.6	2663.8
cspA_b3556_at	6041.9	13510.1	2021.6	1447.6	15267.3	18608.1	1047.6	692
cspB_b1557_at	100.4	672.3	46.1	66.5	1099.8	1155.1	94.6	58.3
cspC_b1823_at	7605.7	4984	2447.6	2731.7	5911.6	3055.1	1772.6	2338.8
cspD_b0880_at	7776.1	13104.8	5748.7	7397.4	7025	7893.5	7398.5	5657.8
cspE_b0623_at	5693.8	19132.7	6500.5	19894.3	6985.1	6684.4	5348.6	17736.3
IG_423_656341_656514_fwd_at	410.8	706.2	425.7	948.8	553	528.1	670.6	823.2
cspF_b1558_at	38	30.6	11.8	22.2	508.8	293.3	67.6	232.4
cspG_b0990_at	887.3	1948.1	308.5	456.5	2996	3075.8	326.2	413.9
cspH_b0989_at	142.8	303.8	240.8	486.3	491.7	288.8	262.3	657.3
cspI_b1552_at	87.7	609.3	217.6	272.2	1399.2	1065.2	168.2	401
csrA_b2696_at	4263.4	5351.5	6741.5	8377.1	4207.1	2900.2	4564.3	3995.1
IG_1816_2922136_2922756_rev_at	15818.6	47758	38882.8	3245.1	19112.1	44413.4	40743.9	2721.2
cstA_b0598_at	3651.9	2725	1504.9	2767.5	1977.5	1901.1	1518.8	1961.4
ybbI_b0487_at	1332	2002.5	1023.3	687.9	2467.1	1873.9	976.1	563.3
ybdE_b0575_at	33.1	25.1	51.6	66.9	25.8	73.2	46.8	157.1
ylcB_b0572_at	47.9	80.6	185.9	162.6	68.9	104.4	174.2	286.7
ylcA_b0571_at	154.3	336.4	351.2	396.9	265.5	173.5	320.3	533
ybcZ_b0570_at	198.4	302	250.3	147.2	190.7	220.4	344.3	470.2
cutA_b4137_at	499.1	635.7	854.2	944.9	804.5	645.9	820	881.1
cutC_b1874_at	205.7	302.2	366.6	412.5	145.3	245.2	217.4	374.9
IG_1253_1956985_1957303_rev_at	200.5	340.5	275.7	223.5	238.4	329.1	277.5	296.2
cutF_b0192_at	490.2	473.9	885.3	474.4	518	313.1	643.4	423.3
cvpA_b2313_at	182.8	289.7	480.2	409.6	271.5	285.5	587.4	427.1
IG_781_1241169_1241388_rev_at	155.9	227.3	195.5	264.8	221	279.8	228.9	293.1
cyaA_b3806_at	401.8	647.9	481.2	835.6	775	745.3	494.9	786
cyaY_b3807_at	843	563.3	731.5	1016.2	751.2	534.9	645.9	769.3
cybB_b1418_at	558.1	337.1	324.9	431.1	657.7	427.9	381.7	480.9
cybC_b4236_at	136.9	336.4	413	569.2	337.9	452.8	599.9	640.5
cycA_b4208_at	816.1	791.2	1150.6	720	607	1085.8	965.3	907.6
cydA_b0733_at	6368.5	5283	726.8	642.7	5588.7	4455	864.3	616.3
cydB_b0734_at	6561.6	5314.4	1068.6	890.4	4862.4	5260.2	1066.1	728.7
cydC_b0886_at	399.2	391.5	333.2	290.4	265.5	356.8	301.2	393.5
cydD_b0887_at	318.7	390.1	258.6	408.9	310.2	355.9	276.4	324.5
cynR_b0338_at	162.6	240	177.2	346.5	179.2	270.8	309.6	446.7
cynS_b0340_at	5.9	13.3	103.4	79.6	8.1	19.1	106.8	135.5
cynT_b0339_at	68.2	243.4	273	333.1	81.7	143.9	249.1	394.6
cynX_b0341_at	47.4	89.5	58.3	242	70.4	69.2	171.9	183.2
cyoA_b0432_at	4689.4	2111.5	1525.7	1495.5	3247.8	2344.4	1288.5	1255.1
cyoB_b0431_at	5012.9	1681.3	738.6	630.6	2159.7	2012.6	744.6	613.3
cyoC_b0430_at	3327.2	1326.5	693.4	1062.1	1214.9	1341.3	734.9	917
cyoD_b0429_at	3602.4	1280.1	388.7	591.2	1042.2	859.2	484.9	472.9
cyoE_b0428_at	761	335.8	348.6	416.5	422.3	391.2	341.3	513.7
cysA_b2422_at	244.4	235.1	1101.2	409	135.9	476.7	866.4	271.4
cysB_b1275_at	306.8	165.3	229.6	344.9	279.6	272.5	156.5	206.1
cysC_b2750_at	39.5	76.9	789.3	75.8	50.3	107.7	470	287.6
cysD_b2752_at	185.3	456.7	6994.9	892.3	143.7	391.8	6282.8	976.6
cysE_b3607_at	982.9	1307.1	1267.3	779.6	1124.5	1307.2	1023.4	802.7
cysG_b3368_at	133.8	304.1	325	618.9	131.8	335.7	421.7	555
cysH_b2762_at	219.9	277	1389.8	508.7	140.4	405.6	1133.9	489.6
cysI_b2763_at	348	477.2	1838.1	636	259.3	425	1126.3	396.1
cysJ_b2764_at	47.6	747.8	3704.5	1096.6	41.5	821.8	4026.8	886
cysK_b2414_at	1556.5	1613.2	5028.4	2005.5	1107.2	1657.7	3722.2	2127.9
cysM_b2421_at	294	302.2	435.4	492	404.5	514.2	556	399.5
cysN_b2751_at	286.8	278.1	2317.1	442.6	244.2	329.4	1377.1	510.7
cysP_b2425_at	559.2	1126.1	4046.7	2016.1	536.8	1057.9	3526.5	1310.4
cysQ_b4214_at	456.9	266.3	502.2	719.8	599.8	221.2	334.9	699.2
cysS_b0526_at	295	408.3	172.6	724.2	234.2	343	387.6	519.3
cysT_b1910_at	137	202.3	105.3	264.8	238.2	204.1	187	115.4
cysU_b2424_at	155	469.6	2332.2	573.3	54.1	459.4	1255.3	642.9
cysW_b2423_at	319.4	585.1	2262.2	906.9	119.3	615.7	2013.8	945.9
IG_1591_2539274_2539698_rev_at	184.4	466.8	3317.9	683.6	164.1	584.4	1338.6	500.5
cysZ_b2413_at	170.9	281.4	377.1	396.1	282	332.7	362.3	480.6
cytR_b3934_at	853.8	663	311	392.7	600.1	740.9	311.8	401.9
dacA_b0632_at	645.5	348.9	401.4	277.4	733.8	442.1	371.7	356.5
dacB_b3182_at	145.1	258.4	317.4	272.2	182.1	273.2	223.6	300.5
dacC_b0839_at	1030.9	570.1	401.1	558	1062.7	443.9	418.2	535.5
dacD_b2010_at	243.7	185.3	303.8	433	320.6	369.9	399.8	486.9
dadA_b1189_at	5352	4770	3001.6	5520.8	3558.6	4803.5	3189.1	4051.7
dadX_b1190_at	1887.6	1368.7	685.6	1480.1	1067.7	1454.2	776.3	961.3
dam_b3387_at	708.4	724.2	464.1	489.4	857.1	728.2	540.4	524.7
damX_b3388_at	1380.9	1180.5	833.2	556.7	909.4	1393.2	935.8	562.8
dapA_b2478_at	1897.2	2700.2	1695.8	1270	2157.5	2797.6	1538.3	1313.9
dapB_b0031_at	619.7	355	437.5	461.9	351.7	366.5	511.5	534.4
dapD_b0166_at	1239.8	843.6	655.3	718.4	898.8	532.8	445.4	567.2
dapE_b2472_at	350.8	389.5	527.8	352.5	286.7	334.4	284.4	579.9
dapF_b3809_at	1355.4	1221	943.2	1148.1	1239.6	1306.1	921.2	1056.2
dbpA_b1343_at	313.4	441.2	473	561.6	401.3	374.4	358.6	595.3
dcd_b2065_at	367.3	380.6	100.7	70.7	294.5	429.9	379.5	267.3
dcm_b1961_at	209.1	320.7	225.3	291.5	197.8	289.2	97.3	291.4
dcp_b1538_at	632.8	602.7	561.5	540.6	446	567.7	597.9	570.1
dctA_b3528_at	2511.8	1012.1	375.6	631.8	3310.1	1375	404.7	736.3
dcuA_b4138_at	939.7	485.6	520	552.5	866.6	797.4	684.9	557.7
dcuB_b4123_at	135.5	107.4	37.4	68.1	401.7	303.3	153.1	238.1
dcuC_b0621_at	313.1	135.3	162.9	278.2	161.2	246.7	163.7	532.8
ddg_b2378_at	186.5	1087.3	284.5	240.5	427.7	1449.4	206.8	422.2
ddlB_b0092_at	2872.7	2347	1561.3	1213.1	2132.1	2242.1	988.3	1163.3
ddlA_b0381_at	599.6	428.1	382.4	308.1	609.5	342.1	259.9	415.4
b1483_at	341.4	233.7	306.6	406.2	284.9	347.3	371.4	601.2
deaD_b3162_at	551.6	934.7	695.1	761.8	609.4	1145.2	669.6	811.9
dedA_b2317_at	264	625	485.2	433.3	561.5	460.9	467.8	346.9
dedD_b2314_at	546.8	665.5	587.1	649.9	492	667.9	696.3	479.9
def_b3287_at	2365.9	3970.5	5825.2	4905.4	2586.1	3456.4	3996.1	4109.6
degQ_b3234_at	447	446.9	477.4	474.7	248.7	577.4	427.2	512.1
degS_b3235_at	489.2	490	497.9	588	459.8	494.7	384.4	598
deoA_b4382_at	1561.1	2877.6	4078.1	2261.7	1313.6	2441	3492.2	1614.1
deoB_b4383_at	3395.8	5363.3	7455.3	4223	2741.1	4659	7059.7	3591.2
deoC_b4381_at	480.3	1251.9	2212.6	969	523.1	1420.6	2260.9	806.8
deoD_b4384_at	4119.2	4027.5	3907.6	2269.1	2870.6	3147.5	3134.3	1653.8
deoR_b0840_at	371.4	336.7	402.6	530.3	509.3	321.2	387.5	559.5
dfp_b3639_at	841	701.2	430.7	326	930.4	339.9	361.3	329.4
dgkA_b4042_at	712.3	519.2	715.7	523	614.2	539.8	523.6	583.7
dgoA_b3692_at	14.4	135	109.2	134.6	95.9	147.9	128.2	264.9
dgoK_b3693_at	24.1	175.2	51.8	187.2	64.8	202	183.3	240.1
b3694_at	259.8	465.1	361.4	508.7	369.2	592.9	289.8	582.6
yidW_b3695_at	249.8	358	233.4	452.8	256.1	436.2	258.3	413.5
dgoT_b3691_at	112.4	130.3	132.1	220	97.1	224	174.5	359.1
dgt_b0160_at	189.4	117.3	65.2	116.4	178.1	95.3	125.5	186.9
